"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"84689",0.137024309220747,4.45885327369926,0.323204805564181,0.750206216501698,0.912081203335484,-6.35562592698566
"84693",0.224954804198584,2.6039806085189,0.926993294870029,0.366001977462685,0.703133104980736,-5.60737819277069
"84695",0.220634521074605,4.1690839203817,0.700277014862686,0.492566956891979,0.783951049579293,-6.07243790931309
"84696",-0.111911060009202,-0.329925269834784,-0.245861061915394,0.808527702251288,0.9342285408792,-5.47422141099685
"84698",-0.0526182075287785,0.852841062331076,-0.153438331159938,0.879732878774508,0.958985276779657,-5.68930508461148
"84699",1.70832017654404,-2.28329376751474,1.82013379593323,0.0851444251506802,0.421208582986871,-4.11481006480545
"84705",-0.2475408656167,4.73171272186959,-1.05470736908498,0.305293496921841,0.660883763779781,-5.8529040570653
"84706",0.212197823394064,2.4455757161016,0.77604572676134,0.447641802809342,0.756442267320866,-5.72605211764421
"84717",0.235645298755228,5.34864178248477,1.18050349384106,0.25292562988809,0.61667775605285,-5.77864337198407
"84719",0.0849416046743823,0.941421095331463,0.282170052006952,0.780981324151971,0.923405915979491,-5.72568097391926
"84720",0.0623904374138089,5.04434634891213,0.419065901290801,0.680048509549684,0.877835177707877,-6.34625205120574
"84722",0.644007193396277,2.61119039196371,1.60491194407829,0.125641186306105,0.486875412795462,-4.79943427577355
"84725",-0.126175968442046,3.69586960008385,-0.528075752995076,0.603795602819551,0.841917539579311,-6.08975907307972
"84726",-0.350633766661822,8.25964027961784,-1.54681556923011,0.139036248118467,0.505391670400465,-5.31916941385475
"84727",1.09178322546315,3.48374232594692,3.03360219665123,0.00704933590380893,0.199699870729177,-2.46217308446989
"84733",0.324203114688394,0.0604672518992993,0.661056661827277,0.516817399050939,0.795011042660716,-5.42981900719052
"84734",-0.811792681359151,-0.533750399882369,-1.35390803095928,0.192260357264673,0.558304767814262,-4.72032045814758
"84747",-0.317373658352572,4.81811690894314,-1.21562769962092,0.239585485874562,0.604937631000863,-5.67365964982402
"84749",-0.125241415694255,4.09613203660436,-0.567874274792564,0.577025921015659,0.827845447431747,-6.09780936995396
"84750",-0.6205581160669,1.85216265492961,-1.75115004300646,0.0966733972797622,0.438032655557874,-4.51681314427934
"84752",-0.495484282063033,1.67319598267728,-1.53205346478614,0.142623883216965,0.511002516404919,-4.82864763810586
"84759",0.196666104719508,3.64109745723885,0.978829104413852,0.340435238984285,0.682962187601083,-5.73757074195929
"84765",-0.372196922437491,3.62186003464557,-1.48759645135925,0.153895502605745,0.522719281290061,-5.16706629296178
"84766",-0.527639381298142,5.40067548418156,-1.66015068009189,0.113931714662892,0.466889497361885,-5.14018158125339
"84769",-0.0187286687930004,2.95709718803194,-0.074774084071738,0.941206249921939,0.981878189716341,-6.09123702259035
"84771",0.763128038581203,1.2819558495379,2.70520522033136,0.0143515953941008,0.239087098079971,-2.9038404496401
"84775",-0.340192368272819,2.08252611285591,-1.03245291031262,0.315320074330699,0.667942493918936,-5.4486900227484
"84777",-0.570275807551376,0.275089462202509,-1.05036970763093,0.307229619238701,0.662588201319942,-5.07731133776823
"84787",-0.0526409280331475,4.44550202672502,-0.213751281483526,0.833105801141985,0.942733720056388,-6.32991547840559
"84790",0.319373637988933,5.92678953292406,1.56444892237902,0.134849804286387,0.499250423501537,-5.32209583479415
"84791",0.332000512630704,0.767295718787235,0.995015119968954,0.332711722504747,0.677960095291714,-5.24246220261154
"84792",0.253356030088212,3.41923395402263,1.14117719248931,0.268518513956814,0.630901689333427,-5.53803182039434
"84793",-0.0648989979531369,2.21114455099922,-0.212569464728099,0.834013963817515,0.943144730811784,-5.97112357614181
"84795",-0.562124555826483,4.12353942267921,-2.46016889130733,0.0240509881091936,0.282972179852695,-3.66884471552604
"84798",-0.10242788141654,4.02201942730666,-0.386801190624158,0.703366970880069,0.888852579292777,-6.22250766159057
"84803",-0.0285719205323738,3.88694054525908,-0.0748897530926816,0.941115480103085,0.981878189716341,-6.24513912907094
"84804",-0.189069139885648,3.96042278215716,-0.961556955841524,0.348813358704905,0.690183213418936,-5.81030631163453
"84807",-0.814873202726604,5.89607555141893,-1.95010679976978,0.0666611633028855,0.393284148041244,-4.70595758414445
"84808",1.7277265685896,-0.865817638768535,2.68530813672886,0.0149737078723304,0.24090159778697,-2.93591226367283
"84809",0.121689125119095,6.29812641081897,0.647132242372965,0.525585925714169,0.798855010061062,-6.30018921642878
"84811",0.552126041014206,4.29142590204602,2.21490833267638,0.0396868949305834,0.33834673657717,-4.09767214025337
"84812",-0.153665393172632,2.49226232512653,-0.627958747487173,0.537793663300533,0.807927768666818,-5.81658942357874
"84814",0.427629779089135,-0.886233791029322,0.742023139709769,0.467496171559039,0.769743058629271,-5.19662705702667
"84815",0.28123241235951,1.20314794744366,0.546911397355426,0.591050711913425,0.835405804172877,-5.63164877380299
"84816",0.600624273976381,2.6124335217534,2.91875471747245,0.00905771071893007,0.211236793008745,-2.58864243075498
"84817",0.835345175575996,3.26246885901839,3.09102866549006,0.00621452015895109,0.195684203454813,-2.31748178017979
"84818",0.494277780952229,3.62970909056153,1.60734875294922,0.125103962946822,0.485649482390284,-5.00493053812473
"84820",-0.155338740195468,4.01810234324894,-0.874013833745805,0.393442647998729,0.722756700688059,-5.89684746821478
"84823",0.480486099221276,5.51239367160474,1.93467465931806,0.068651250841747,0.395080369280918,-4.73832006582358
"84824",-0.536491724048275,4.36551319494098,-0.906957064547992,0.376224256957084,0.711580703254293,-5.94872532884075
"84826",-0.422614107707839,4.70935672233145,-2.07242343146369,0.0526263577417018,0.368068399783308,-4.41954580224656
"84830",-0.213371459376989,2.71093468669099,-0.360796843779123,0.722384913818868,0.897123494715186,-5.98415933149653
"84832",-0.141697473562798,4.74062689460516,-0.559447305594145,0.582643372031318,0.831766522165696,-6.21794529697993
"84833",0.295578183298119,3.83401434663615,1.26196012310995,0.222819528371401,0.588171707024453,-5.46551913305404
"84836",-0.339836412241178,5.64883610155802,-1.66564861906122,0.112818828635087,0.465052868331884,-5.15801541201425
"84838",-0.112749281419963,5.31065560036477,-0.524117789314499,0.606490644576099,0.843097424210454,-6.31006984130662
"84842",0.556220760600479,0.66179579094579,1.20340595191886,0.244165073516204,0.608712149588826,-5.04470267756812
"84844",0.122212630687545,4.28350085792845,0.805659919721549,0.430789608968431,0.746449809888787,-5.98832171915386
"84851",-0.207463778894985,5.44044006360212,-1.1615714022655,0.260344937858189,0.62340219096348,-5.80750072121487
"84852",-0.0101128534690397,0.614988360843677,-0.024643010834659,0.980606593833345,0.995175690245458,-5.67773087896305
"84858",-1.32599163411884,3.00593584142289,-2.53174334245889,0.0207148132704497,0.267485239814398,-3.34128517097367
"84859",-0.177969367082166,5.32583455031502,-0.998780059852915,0.330932902526666,0.677226110640216,-5.95701123389784
"84861",-0.160285704742437,4.46680894795812,-0.72108068663937,0.479976493309042,0.775961022096776,-6.10898885330724
"84864",0.173470551755731,4.15187720673638,1.09953914217966,0.28579586161253,0.644915687133861,-5.73777648332048
"84865",0.616679371726415,4.06782453571449,2.80629289152355,0.0115541051677491,0.227466743231037,-2.97803773636602
"84866",-0.675019610032277,2.14341543524279,-1.74732229470728,0.0973510283763765,0.439108792035293,-4.57122211372132
"84868",0.744612234683909,5.67482504163912,3.06788593870645,0.00653868646973356,0.198929264891282,-2.58144642306286
"84869",0.0428780504869763,4.63371231123436,0.233182929322952,0.818209157229232,0.937336397297972,-6.3659913759691
"84872",0.232483685681776,2.35326433076568,0.612419785664255,0.547799435715951,0.812740308814655,-5.74884877030538
"84874",0.065505059328129,5.23995992857616,0.296327201535719,0.770318755056586,0.919243762045278,-6.42455054913492
"84875",0.24982165184843,8.09557802815057,0.67606172357749,0.507461018545517,0.790602098213521,-6.23626642610485
"84876",-0.124000104768285,5.92062611820477,-0.462094774272806,0.649462806507942,0.862512921748752,-6.39226086260327
"84878",0.115067724209097,3.89166155368891,0.307662858147401,0.761814892312771,0.916153982535993,-6.22125966612866
"84879",0.231735329682785,3.28665151320166,0.626775958993276,0.538551769531516,0.808249769516771,-5.92946455583212
"84881",-0.21995570011573,4.78372593974084,-1.39160291091094,0.180737756813752,0.547728992494048,-5.46304310193788
"84883",-0.489110404369943,2.87461866208468,-1.86187413979397,0.0787687834684517,0.410477985656717,-4.52761577203477
"84885",0.264073409869905,4.60437982525657,0.965772537704132,0.346755534767903,0.688590013049614,-5.92577892233824
"84886",0.965855557279506,2.67746182169021,2.68485471123866,0.0149881803033341,0.24090159778697,-3.05241258407159
"84888",0.375115472159803,5.91389471558402,2.90467973463759,0.00933899978311791,0.213219794579297,-2.93848445257406
"84890",-0.10985203274454,4.77841460231365,-0.59242602768225,0.560818992576942,0.821536949895791,-6.21748645341559
"84892",-0.153642101615108,2.8847188441057,-0.619340411300258,0.543330841617179,0.81130658849162,-5.88861619089837
"84893",0.0297761949680782,6.61075966544727,0.20076125216433,0.843100914157836,0.945874780616526,-6.49232552696157
"84895",0.00762290165770541,6.3521631361985,0.0373618833736529,0.970601248182215,0.991631425995388,-6.51301746862109
"84896",-0.0912192097881457,5.23672973111701,-0.529445031494665,0.602864598246623,0.841353875801253,-6.30136344118594
"84897",-0.134490038901395,7.18438996159229,-0.835717517285244,0.414098796306132,0.736686161898288,-6.1519371979311
"84898",0.0512998378995118,6.78381791996803,0.133020000276409,0.895630185161622,0.965982748931938,-6.50409233194837
"84899",-0.182192631339418,4.11469052255235,-0.996768483654642,0.331882480417556,0.67769070123928,-5.80274470538329
"84900",-0.66146790779608,0.0786371132638262,-1.12896051571448,0.273505347457948,0.635728527344116,-5.02694811588545
"84901",-0.174927707835457,7.42363844418377,-0.987181431844949,0.33643431369972,0.680260233051531,-6.00898799199948
"84902",-0.150200339103204,2.35211872102269,-0.47701191701078,0.639003648143785,0.858460336873754,-5.88339082435364
"84904",0.297629881298592,1.91082787143417,0.944238884284604,0.357355174389888,0.696607249773195,-5.49688012528796
"84905",0.421179262105282,3.3311547477145,2.00688449510021,0.059775233392945,0.378469926937149,-4.35876853704491
"84908",0.00606231846610683,5.39376398456268,0.0388799694758532,0.969407341884024,0.991187256114687,-6.46912403123911
"84909",0.313683068902917,2.12465381919118,1.43943027897407,0.166924973130516,0.535851826934689,-4.98872744973237
"84910",0.0172158902822552,5.93677436522435,0.129015893569795,0.898753261368907,0.967559092777096,-6.49397301531453
"84911",-0.777951916215512,1.64054712902349,-2.01671983710127,0.058649482343178,0.375525347348588,-4.10153390283901
"84912",0.103000474068886,4.6956762887302,0.60096024745729,0.5552418422066,0.818060920383266,-6.20995461949587
"84913",-0.973495494464998,1.8006457637043,-1.29093592113903,0.212805666796471,0.579120371876111,-5.03080420615079
"84914",0.106524264083307,5.80676259340231,0.660374588897743,0.517244995872225,0.795011042660716,-6.27440634718324
"84915",0.0686743223132836,0.186842925364701,0.128232450637717,0.899364522533607,0.967809519073203,-5.62283828750835
"84916",0.00100775611651382,4.34246501184899,0.006008886770176,0.995270688214246,0.998319089800826,-6.33224952854125
