GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
51720,827.573195048831,-0.27767021986895274,0.17245249010765706,-1.6101258943585641,0.10737037514300887,0.5198364323639366
51725,39.67045193901452,0.2853171546422319,0.3704756375620321,0.7701374279825854,0.44121837616100434,0.7862305507226648
51726,1524.9532506819467,-0.12587923054118944,0.3218765572512964,-0.39107921252839994,0.6957386855042281,0.8985173970039286
51727,3247.27160093388,-0.05984201443888526,0.16637925060990905,-0.35967234026789907,0.7190921789093899,0.9065073405184803
51728,139.8569220743568,0.05780938042990066,0.20194829498125563,0.28625832387080263,0.774680275780437,0.9278913663248578
51729,1837.1729235448,-0.1114288219621218,0.16298194568085575,-0.6836881318150229,0.49417211934406025,0.8116522046001512
51733,28.318885432356826,-0.5782520488180666,0.44971365044192047,-1.2858227635515072,0.19850492387816376,0.6149902932717283
51734,1453.2041163152094,-0.6034129675897355,0.3867650905012654,-1.5601536498748747,0.11872357583378426,0.5327566770201534
51735,1543.671533283608,-0.2312642815864901,0.28915150202864265,-0.7998031480520603,0.4238248588400515,0.7755755843202401
51738,38.43132530861983,-0.0757049826083454,0.28264569995597355,-0.26784409817710875,0.7888193250047761,0.9341801511053468
51741,143.5748255394699,-0.0770861036686269,0.19581592197380285,-0.39366616816246347,0.6938275224209328,0.897825438199151
51742,2458.4439849160403,-0.3429357262272657,0.20169817471878151,-1.7002420904671307,0.08908539811650985,0.49055470623411696
51744,1584.9650528292232,0.13559495460805718,0.2127235662308857,0.6374232860541895,0.523849164498718,0.828992099980211
51747,7227.240454352375,0.13334946888501292,0.1922914958471701,0.6934756438266866,0.4880111056245475,0.8075975261878305
51750,148.66774377538795,0.2671702255092171,0.303142045242691,0.8813367518693246,0.37813557968800604,0.7475735759317738
51752,3819.2851173446206,-0.1680433904377216,0.20533099696500776,-0.8184024473731033,0.41312742473020014,0.769916839853198
51754,282.35523410944296,0.2785669215393195,0.2674288344723423,1.0416487888785573,0.29757453995800565,0.7002053796967144
51755,2486.7400891100224,-0.1331425717285437,0.12441244927230158,-1.0701708109381765,0.28454243034052407,0.689409025061899
51759,2523.450272141672,0.07267397626710313,0.24167423193721801,0.3007104881830444,0.7636352703481176,0.9241721948521338
51760,75.73584314263994,0.5571179263606937,0.5195223432033604,1.0723656713694352,0.2835558205686237,0.689117890869211
51761,16.573600330050233,0.7605787322996272,0.5504012708003077,1.3818622387875528,0.1670140043459979,0.579759917453006
51762,2642.8212919651596,-0.6665050128342279,0.24028765929127818,-2.7737796223079707,0.005540919933402624,0.24699794400054698
51763,1349.4572084455413,0.037469600757209925,0.10809416332218486,0.34663851965372305,0.7288629035948628,0.9105772196679234
51765,1548.7567626387402,-0.13654407262911172,0.1610687053472423,-0.847738065161331,0.396583862271348,0.7608370038538287
51768,929.2386979734541,0.2636388911557352,0.17370430461000316,1.5177452956485507,0.1290786205107499,0.5416920802791862
51773,1473.5277583317697,-0.20927442720595385,0.17237221784086348,-1.2140844378945046,0.2247154819709234,0.64137192658416
51776,565.1040480903166,-0.8253012071195218,0.42674296852753646,-1.933953850410701,0.05311880223995886,0.4420723454127248
51780,3217.5845999434987,-0.47575401478282736,0.14866409273343012,-3.200194519304018,0.0013733486620897046,0.1623075959247634
51805,54.27686334984236,-0.5271791750732538,0.3055837966813861,-1.7251542156304576,0.08449968421903421,0.48410707615213044
51807,198.95111881073484,-0.7749148010862489,0.4782883999709939,-1.6201831387364694,0.10519294231822834,0.5165886760922177
51808,394.79165474924093,-0.3773434669843886,0.2002388180458105,-1.8844671111575388,0.05950181946777696,0.4479497631407865
51809,750.3217245471936,-0.04468222684236882,0.18154016264939182,-0.2461286042178089,0.8055826810676148,0.9406755639435437
51816,10721.496828013733,-0.3227560487966876,0.259954939065943,-1.2415845990708942,0.21438986694757511,0.6325052003392759
53335,430.44518110273196,0.03572769255271336,0.2539891764923208,0.14066620100165395,0.8881336472421284,0.96904297821755
53339,1776.4063392728372,-0.18777965389920556,0.13317005058964035,-1.410074210137857,0.1585177715057099,0.5698936436419715
53340,22.993283920778246,0.061291218579085156,0.46177127104463134,0.1327306881617614,0.894406371945306,0.9705109277230484
53343,331.50588371625645,0.5513541865761035,0.3250599014050328,1.6961617972347265,0.08985524309555287,0.4910890129564332
53344,411.61235798978,0.05654563538765552,0.34796071507285814,0.16250580292035452,0.8709075589469958,0.964122680277916
