"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"23409",0.538897573088015,-1.15987662081457,0.759252507998774,0.457376207415483,0.706891714483292,-5.16219234386115
"23410",-0.169440753212558,4.48079170304649,-0.915588599113658,0.371797319355067,0.63613876606416,-5.97769557875806
"23411",-0.72061366826288,5.38148812404491,-4.72265508067992,0.000163075654462277,0.0278196909483768,0.940616962082166
"23412",0.0701788731004518,4.5673197326295,0.445677110867854,0.66106117602916,0.838419052524788,-6.31917157296198
"23413",-0.497822538354464,-1.50419137617554,-0.681064098756615,0.50436333838118,0.737735317611936,-5.20338652469883
"23415",-0.332381564157368,-0.710965414071197,-0.699396604649867,0.493103988531709,0.730602903528856,-5.26424751653517
"23416",0.0441442774273364,4.11070261191114,0.121525822998252,0.904599804018052,0.957924554000209,-6.33869090523262
"23417",0.176492659277602,3.39653117345453,0.959957163550655,0.34959648902775,0.616727263628782,-5.76431584778467
"23420",0.128918720511098,4.91328388157074,0.808114912071174,0.429410679641735,0.683504568877517,-6.13281376081375
"23421",0.578348180426766,3.38388721507944,2.60613556365865,0.017713024609846,0.14177788600871,-3.33043484965095
"23423",0.237263793374037,4.9977866303363,1.30301272268965,0.20873733857712,0.475489879440437,-5.63534797262998
"23424",0.112857710184353,5.35303129452386,0.503152915580075,0.620862223048843,0.815176263513417,-6.37647741042775
"23426",-0.14482779070998,1.41663758906593,-0.461998305769427,0.649530692880281,0.831883543419311,-5.76322144594598
"23428",0.888942708609864,-1.23197576066788,1.32157689272336,0.202603011684129,0.468056950275125,-4.69636902955871
"23429",-0.438845808430957,6.1359067448841,-2.32194573484735,0.0319647571375699,0.184557382396159,-4.10115364661723
"23431",-0.165800048985684,4.95758301705167,-0.845145193340545,0.408950139787079,0.667063391681159,-6.10232516321946
"23432",1.15615259177497,-1.16976083772966,1.55888409041566,0.136159446110816,0.382845217905507,-4.45613213963429
"23433",-0.105708159288775,7.05434748962512,-0.716152467717713,0.482941783807355,0.724153914891651,-6.26879139635445
"23435",0.112817098119925,7.53354848788879,0.801745813734546,0.43299384866507,0.686809801345547,-6.19208553433014
"23438",-0.133520501899861,5.43215507854121,-0.992501433099888,0.333903081880215,0.604071019781415,-6.01350322396086
"23443",-0.248290821639143,5.53715308100366,-1.77947361854951,0.0917851316959053,0.313319305181498,-5.00395583491638
"23446",-0.0927428110588053,5.67455573154384,-0.426232145393101,0.674912974793292,0.84624594146953,-6.43294290510097
"23450",0.299774499798968,6.82421818199465,1.500379782079,0.150581547385977,0.403009403813566,-5.44177828404764
"23451",-0.203007664142445,10.0355433914328,-1.13890146492964,0.26944230194867,0.540664617523986,-5.78695806717067
"23456",0.101226289538291,5.44993995316062,0.94071615016444,0.359110032640464,0.624948218899575,-6.06388614366646
"23457",0.713366946982714,2.00633919156953,2.11637606393574,0.0482752129020753,0.227901980530938,-4.02537037467446
"23460",-1.27329360871031,-0.559712662318606,-3.91461595063828,0.00098985177587706,0.0450763270245554,-0.873589427971069
"23461",-0.0910026403386093,4.94374523788431,-0.319471829860299,0.752989003143361,0.887399647697046,-6.39513252745973
"23463",0.642090823885262,4.94038529621551,3.09925357239966,0.00610312476427145,0.0896646581645601,-2.51411575807276
"23464",0.915002369022476,-0.309126698798853,2.43624315198081,0.0252744649435674,0.165895336635987,-3.29594199490831
"23466",-0.284420070139163,6.85986069517894,-1.32007505071468,0.203093932453604,0.468388044400041,-5.67712885187428
"23467",-0.510695132732844,1.7949714478724,-1.00904075877778,0.326118921711428,0.597989578747961,-5.38312899834177
"23468",-0.00236331694484093,6.49007190954332,-0.00966579674770008,0.99239258324519,0.996318960759163,-6.54067930613588
"23469",-0.467535130580116,7.06996181959521,-3.23787209078863,0.00449416923690118,0.0791467424420857,-2.27477580821731
"23471",-0.319299889391215,7.534765604478,-1.83303054079413,0.0831278191748643,0.29728238678892,-4.92795766614776
"23473",-0.378803788887738,5.94185669807393,-1.93934249707386,0.0680437894353295,0.269093236195058,-4.76523351984579
"23474",0.257463626180927,4.16546683787821,1.29016277673901,0.213068216074234,0.480238099548192,-5.54520876862111
"23475",0.19173240945216,4.0812859205159,0.896223519166037,0.381778254354141,0.644665162375472,-5.95425399548847
"23476",0.0176624057844306,7.32774463177112,0.117297719681466,0.907902644330265,0.959189889596502,-6.51736338963744
"23478",-0.0221090301011886,6.64440591869807,-0.136042681237625,0.893273747724975,0.953834693597085,-6.5304087957268
"23479",0.0480890325769101,6.48770130166388,0.330478036146406,0.744794448045245,0.883437619125718,-6.48530551696004
"23480",0.347535791084312,4.11219724362322,1.56924233382322,0.133730180628026,0.378935003723598,-5.18678288704779
"23481",0.0919245208597204,5.27602939536937,0.771188930239977,0.45044392168118,0.70117646061051,-6.19840782683593
"23483",0.2459194710421,3.83577113838894,1.42996482007852,0.169588369098061,0.425869762481166,-5.32475354746263
"23484",-0.555043380078794,6.16444014042435,-2.97953116880023,0.00793434475889816,0.100349576441217,-2.81271747336804
"23492",-0.928940828169362,6.24262445196683,-2.99420641358016,0.00768402617344549,0.0985302542609698,-2.77340796700426
"23495",0.0565142790195559,3.61808898714322,0.146593318634929,0.885056770239216,0.949900068032589,-6.24707035408802
"23498",0.258517988643646,3.15130357545858,0.79158236890751,0.438750358685707,0.692072711712482,-5.89156765951482
"23499",-0.173864669434538,9.28191992801263,-0.453430831078083,0.655572278172255,0.834966363725887,-6.35440170696681
"23503",-0.0358214732137814,5.98667805633533,-0.260006041681226,0.79776356020173,0.911526740303246,-6.50102384203007
"23504",0.589458377576074,-2.2529333652289,0.349647433876786,0.730597074128501,0.875883978888645,-5.22914980349965
"23505",0.0027474470385247,6.86121405038244,0.0231892087060596,0.981750475105359,0.992779929887766,-6.53484917183207
"23506",-0.384413596302155,6.18565032543355,-1.77351280657942,0.0927956489771889,0.315022194322208,-5.03776077719901
"23507",-0.326857551253553,4.63286507704903,-1.61689217353268,0.123018644537498,0.363645664820659,-5.17383558389484
"23508",-0.34967291368895,4.51911597604454,-1.04793275515968,0.308321214697167,0.58008617620864,-5.83728381331495
"23509",0.286438565199809,5.43177256392798,1.45058183000685,0.163830948935866,0.418676069404092,-5.48546695684904
"23510",-0.385455239628735,5.37409081864987,-3.41887383128351,0.00300542226117993,0.0688384813155973,-1.8652194145638
"23511",0.202919360972913,6.37678812966542,1.06640501869507,0.300116005671861,0.571776898044472,-5.97280123762449
"23512",0.0128309252345833,6.09702420031146,0.0758870795735329,0.940332875133236,0.975507421584604,-6.53583677319214
"23513",0.860171079768183,6.82793731325405,2.05375665760642,0.0545794621798493,0.242220272466821,-4.58332904370436
"23514",-0.0380184169733484,6.01587594962061,-0.242894538703886,0.810790258443139,0.917694940463053,-6.50524456195605
"23515",-0.101107289335836,6.58993005519799,-0.615899886797405,0.545549901622979,0.764624302110808,-6.34591238286889
"23516",0.892120882648967,3.08484924250357,3.04519051707052,0.00687253827048936,0.0937784654781669,-2.42839664759886
"23517",0.0192673231361393,5.67363794218984,0.124219809583311,0.902496288495145,0.957606558482423,-6.51760152439109
"23518",-0.392488664004171,5.21708573858538,-2.44935043574479,0.0245971594561865,0.163666938611103,-3.81772266013607
"23520",0.198888390340459,0.740997445496621,0.63475582896002,0.533448369106553,0.756550013571185,-5.55135509814935
"23521",-0.174377390498693,8.30534409957174,-0.798733055666146,0.434695300058255,0.687790918842174,-6.17362880746144
"23522",-0.718992437314495,5.75164509323855,-2.55072140211017,0.0199063437998777,0.149462655496447,-3.64715666459161
"23523",0.204913518986187,7.01354173552219,0.843448320620736,0.40987378068482,0.667878174073762,-6.1758447381254
"23524",-0.0524090623179347,11.191694263436,-0.194193294919091,0.848165157567867,0.934232009824289,-6.36961199789239
"23526",0.161331624352549,10.2135892169112,0.630696384801835,0.53604120948797,0.758340652246216,-6.22387843472566
"23527",-0.271702412090082,7.48136007909687,-1.82309725247639,0.0846772877433055,0.299828114319061,-4.94553684350004
"23528",-0.296520377185861,5.26972326473887,-1.29804129430706,0.210404618790598,0.47730993256078,-5.66118364231406
"23529",-1.166091595363,3.94710591128539,-4.01264700173468,0.000794354182304283,0.0415533186069653,-0.484925316950741
"23530",0.270158603661079,6.27716817004945,1.85048838439891,0.0804648443944806,0.291964847930185,-4.92396353969638
"23531",0.451457132698954,5.27761497679906,1.13929419435515,0.269282712453309,0.540664617523986,-5.87903681449572
"23533",-0.388795830124574,8.17805176957559,-2.46665898660627,0.0237288186178674,0.161251203605393,-3.79988165459067
"23534",0.132956408180364,6.06971315110902,1.26946563924738,0.220191201988164,0.488920413447723,-5.74226495409018
"23536",-0.163111760204833,4.91970357589225,-0.891894555159672,0.384033599522512,0.646412047689051,-6.05409690654607
"23539",0.00398603183400648,-0.193008711841459,0.00713975037699636,0.994380653415107,0.997231366781686,-5.55185704388658
"23541",-1.39160468437759,2.07834321286003,-3.33363701912239,0.00363363159393542,0.0737926490339601,-1.75947079600072
"23542",0.284766204080371,0.0443882155024981,0.637783831665803,0.531518811138439,0.755833106156952,-5.42941474418543
"23543",-0.692878589201365,-1.17505401561071,-1.18308069005699,0.251928109357472,0.521949316552562,-4.82189390011331
"23544",-0.875090219017422,1.92538626928212,-1.94122297003296,0.0678004247849792,0.26855330405269,-4.24066662512845
"23545",-0.30150257893354,5.63640135251651,-1.73958696055959,0.0987329844359719,0.32673969880597,-5.07186506555697
"23547",0.204816644794623,3.01991716681051,0.695241949001586,0.495642822579331,0.732002909723763,-5.96056715683298
"23548",-0.13765619655783,3.85322270792538,-0.477340667556797,0.638774007949575,0.825409507603073,-6.21056864510293
"23549",0.342365138333819,6.02416773676764,2.75182407490274,0.0129892033783524,0.124141174578423,-3.27916980002852
"23550",0.579828715995972,8.07250468263103,2.69023022122559,0.0148174597596123,0.130999621263614,-3.37050270761878
"23552",0.414092434703848,1.91320779480366,1.42254788087363,0.171699389120328,0.428747079386777,-5.01159497035965
"23555",0.665457435525473,0.591485282445479,1.21662275203819,0.2392155387322,0.508915766712651,-5.05596420784139
"23556",0.119783765803529,4.00764584871068,0.652247925098292,0.522354903214513,0.748890338140628,-6.12538175862565
"23557",0.353252900228328,3.85058388994346,1.64178569688465,0.117717218457719,0.355693644778408,-5.05014073395865
"23558",0.125012678060408,7.11044016107777,0.876913307277857,0.391906706066711,0.652810738806297,-6.14029202957049
"23559",0.145066102804193,3.68275459247653,0.913112775244265,0.373063525551409,0.637313405692262,-5.85475348336526
"23560",0.0366118060870484,5.44072750743109,0.254511394628642,0.801940096928113,0.913185705711917,-6.47795093298451
"23564",-0.0123332000298806,4.93019333756071,-0.0498172353332393,0.960808048583479,0.984938562858621,-6.46279435955558
"23567",-0.0183642207389085,3.86969823507064,-0.106305366916298,0.916497397182141,0.963311112908189,-6.30332925305556
"23568",-0.114762639479429,5.79919706028239,-0.853533631924928,0.404403896772924,0.663955709773744,-6.15501641152471
