Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Metabolism Of Proteins R-HSA-392499,6/1890,0.779162493988016,0.8053728531129951,0,0,0.7762093303494577,0.1936919089528134,EEF1A1;NR4A2;GNG7;MAN1C1;ARSG;SMAD7
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,1/378,0.7833599235937758,0.8066003875560123,0,0,0.6561796998287613,0.1602148145972671,MYLIP
Reactome_2022,M Phase R-HSA-68886,1/380,0.785122862443574,0.8066003875560123,0,0,0.6526502120837647,0.157885915724053,NDE1
Reactome_2022,Innate Immune System R-HSA-168249,3/1035,0.7899892781418963,0.8091405333695786,0,0,0.7130776200543643,0.1680979985162351,EEF1A1;KCNH8;FCER1A
Reactome_2022,Signaling By Interleukins R-HSA-449147,1/453,0.840625731413746,0.8584033148575412,0,0,0.5451999551921138,0.0946514805996104,KCNH8
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,1/468,0.8501376136256449,0.8655015464020119,0,0,0.5272815981351476,0.0856078817441835,EEF1A1
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",1/523,0.8804573520877582,0.8936774324494363,0,0,0.4703913865851884,0.0598873093793276,NDE1
Reactome_2022,Immune System R-HSA-168256,5/1943,0.8990068817998867,0.9097734312825202,0,0,0.6185758513931888,0.065856424148859,EEF1A1;MYLIP;KCNH8;FCER1A;SMAD7
Reactome_2022,Hemostasis R-HSA-109582,1/576,0.9039139960524568,0.9120087482559116,0,0,0.4258668134287287,0.0430215170075943,GNG7
Reactome_2022,Cell Cycle R-HSA-1640170,1/654,0.9304048517361828,0.93594297585366,0,0,0.3734855680694748,0.0269415544189092,NDE1
Reactome_2022,Metabolism Of Lipids R-HSA-556833,1/732,0.9496577912010422,0.9498668014240876,0,0,0.3322828100919496,0.0171635964049055,ARSG
Reactome_2022,Adaptive Immune System R-HSA-1280218,1/733,0.9498668014240876,0.9498668014240876,0,0,0.331811579165802,0.017066235251879,MYLIP
