Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),3/25,0.00013301784566408333,0.0629651827275368,0,0,35.23848878394333,314.5044730267283,HRK;MOAP1;PMAIP1
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),6/207,0.0001817185557825591,0.0629651827275368,0,0,7.954417103670835,68.5118038847495,EPHA4;WNT10B;SOX8;SIRT1;HDAC9;SMAD7
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),5/146,0.0002996821425120215,0.0629651827275368,0,0,9.35177304964539,75.86895376532658,EPHA4;CNTNAP1;NYAP1;RYK;NRCAM
GO_Biological_Process_2023,Peptidyl-Lysine Deacetylation (GO:0034983),2/7,0.00032751720534479503,0.0629651827275368,0,0,102.12820512820512,819.4736509227971,HDAC9;SIRT1
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),3/41,0.0005887623487684856,0.0717310628693017,0,0,20.38482570061517,151.61189527267155,HRK;MOAP1;PMAIP1
GO_Biological_Process_2023,Neuron Projection Fasciculation (GO:0106030),2/10,0.0006963752277821239,0.0717310628693017,0,0,63.82051282051282,463.9509991068783,EPHA4;NRCAM
GO_Biological_Process_2023,Midbrain Dopaminergic Neuron Differentiation (GO:1904948),2/10,0.0006963752277821239,0.0717310628693017,0,0,63.82051282051282,463.9509991068783,NR4A2;RYK
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),6/270,0.0007462269219173133,0.0717310628693017,0,0,6.036855036855036,43.46825890080096,HRK;WNT10B;MOAP1;BTG1;PMAIP1;SIRT1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),10/763,0.000908157586135208,0.0726435904693685,0,0,3.636311895276039,25.469065387571717,NR4A2;ZNF263;ZBTB21;ZBTB10;IRF2BP2;SOX8;NR1D2;SIRT1;HDAC9;SMAD7
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),2/12,0.0010160612330945,0.0726435904693685,0,0,51.05128205128205,351.8363315571943,EPHA4;NRCAM
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),5/192,0.0010391150782354,0.0726435904693685,0,0,7.0349376114082,48.32570063264596,EPHA4;BTG2;CNTNAP1;NYAP1;RYK
GO_Biological_Process_2023,Positive Regulation Of Glucose Metabolic Process (GO:0010907),2/15,0.0016039286166702,0.0952243682947948,0,0,39.26429980276134,252.67752000897423,PMAIP1;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),3/58,0.0016230316411364,0.0952243682947948,0,0,14.072018890200708,90.39104335656586,HRK;MOAP1;PMAIP1
GO_Biological_Process_2023,Nervous System Development (GO:0007399),7/433,0.0017336035840404,0.0952243682947948,0,0,4.38799922824619,27.896937834575372,MYLIP;RYK;ADAM23;CXCR4;NRCAM;SOX8;APBA1
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),3/62,0.0019666634684019,0.1008242804800758,0,0,13.11534228483381,81.72716481511092,NR4A2;SOX8;SIRT1
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),3/65,0.0022519520756684,0.103876560793303,0,0,12.478843736908251,76.07050543340755,NR4A2;WNT10B;RYK
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),5/231,0.0023424240997425,0.103876560793303,0,0,5.809439528023598,35.18527103774043,EPHA4;WNT10B;HDAC9;ELAPOR2;SMAD7
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),5/233,0.0024314409548497,0.103876560793303,0,0,5.757894736842105,34.65833003028595,PHLDB1;DLG5;SOX8;SIRT1;ELAPOR2
GO_Biological_Process_2023,Dopaminergic Neuron Differentiation (GO:0071542),2/19,0.0025851697842551,0.1046313454785376,0,0,30.01960784313725,178.85574560381627,NR4A2;RYK
GO_Biological_Process_2023,Protein Deacylation (GO:0035601),2/20,0.0028649802996968,0.1101584925233447,0,0,28.35042735042735,165.9972465923349,HDAC9;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),5/245,0.0030181200245558,0.1105206808992124,0,0,5.466666666666667,31.72372895256465,HRK;WNT10B;MOAP1;PMAIP1;SIRT1
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),3/76,0.0035120722111167,0.1227628877431247,0,0,10.592599181640278,59.86459375907647,NR4A2;WNT10B;RYK
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),3/83,0.0044993385181906,0.1480472231287652,0,0,9.662337662337665,52.21358074535764,EPHA4;PHLDB1;SMAD7
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),3/85,0.0048091508312547,0.1480472231287652,0,0,9.425720620842572,50.30728366782539,BTG2;BTG1;SIRT1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),4/172,0.005028859160522,0.1480472231287652,0,0,6.18796992481203,32.75021527108726,NR4A2;WNT10B;RYK;NRCAM
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),3/88,0.0052975444641325,0.1480472231287652,0,0,9.091673032849505,47.6450204871639,EPHA4;FBLN2;SMAD7
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),5/283,0.0055506021785862,0.1480472231287652,0,0,4.71031175059952,24.46464729943741,NR4A2;ADAM23;CXCR4;NRCAM;SOX8
GO_Biological_Process_2023,Regulation Of Glucose Metabolic Process (GO:0010906),2/28,0.005583055228523,0.1480472231287652,0,0,19.61932938856016,101.78545599799178,PMAIP1;SIRT1
GO_Biological_Process_2023,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)",2/28,0.005583055228523,0.1480472231287652,0,0,19.61932938856016,101.78545599799178,PMAIP1;SIRT1
GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),2/30,0.0063918361606561,0.1582130836305339,0,0,18.216117216117212,92.04118939174062,EPHA4;SMAD7
GO_Biological_Process_2023,Regulation Of Centrosome Duplication (GO:0010824),2/31,0.0068150327472945,0.1582130836305339,0,0,17.58709106984969,87.7353917884882,CEP120;SIRT1
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),2/32,0.0072506278547017,0.1582130836305339,0,0,17.0,83.75334262468323,WNT10B;SIRT1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),10/1025,0.0075941329338201,0.1582130836305339,0,0,2.660802251935257,12.985724264236689,NR4A2;ZNF263;ZBTB21;ZBTB10;IRF2BP2;SOX8;NR1D2;SIRT1;HDAC9;SMAD7
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),3/101,0.0077525010898981,0.1582130836305339,0,0,7.880466472303207,38.29701629325753,WNT10B;RTKN2;SBDS
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),2/34,0.0081586006348185,0.1582130836305339,0,0,15.935897435897436,76.63067296308296,BTG2;BTG1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),2/35,0.0086307733311275,0.1582130836305339,0,0,15.452214452214452,73.43543105933782,PMAIP1;SIRT1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),4/208,0.0097162932531257,0.1582130836305339,0,0,5.086687306501548,23.57146016709936,EPHA4;WNT10B;CAMLG;SMAD7
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),2/38,0.0101188194904488,0.1582130836305339,0,0,14.162393162393162,65.05294579892751,EPHA4;HBEGF
GO_Biological_Process_2023,Protein Deacetylation (GO:0006476),2/40,0.011169454665643,0.1582130836305339,0,0,13.41565452091768,60.29763172402307,HDAC9;SIRT1
GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),2/42,0.0122660489264879,0.1582130836305339,0,0,12.743589743589745,56.083520032040326,PMAIP1;SIRT1
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),3/124,0.0135143339158823,0.1582130836305339,0,0,6.375120747021573,27.438547651817046,EPHA4;RYK;NRCAM
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),3/125,0.0138074542705636,0.1582130836305339,0,0,6.322546306152864,27.07659961746026,BTG2;BTG1;SIRT1
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),4/231,0.0138412763851743,0.1582130836305339,0,0,4.565963366566195,19.54278030148125,DLG5;RTKN2;SIRT1;HDAC9
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),2/46,0.0145939967379036,0.1582130836305339,0,0,11.582750582750585,48.96196641090263,HDAC9;SIRT1
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),2/48,0.0158238144083772,0.1582130836305339,0,0,11.07803790412486,45.93219537898117,RTKN2;PMAIP1
GO_Biological_Process_2023,Myelination (GO:0042552),2/48,0.0158238144083772,0.1582130836305339,0,0,11.07803790412486,45.93219537898117,CNTNAP1;CXCR4
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),3/133,0.0162829009077053,0.1582130836305339,0,0,5.931068931068931,24.422005165930244,EPHA4;DLG5;SMAD7
GO_Biological_Process_2023,Neurogenesis (GO:0022008),2/49,0.016454852707331,0.1582130836305339,0,0,10.841789416257502,44.5286911247554,RYK;CXCR4
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),2/49,0.016454852707331,0.1582130836305339,0,0,10.841789416257502,44.5286911247554,MOAP1;SIRT1
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),2/50,0.0170965192165363,0.1582130836305339,0,0,10.615384615384617,43.19273030214829,CNTNAP1;NYAP1
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),2/50,0.0170965192165363,0.1582130836305339,0,0,10.615384615384617,43.19273030214829,EPHA4;MYLIP
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),3/137,0.0176080980172175,0.1582130836305339,0,0,5.752859081217291,23.23807807911145,EPHA4;BTG2;SIRT1
GO_Biological_Process_2023,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",2/51,0.0177487210552943,0.1582130836305339,0,0,10.398220826792256,41.9198222830743,SIRT1;HDAC9
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),2/52,0.0184113659012513,0.1582130836305339,0,0,10.189743589743587,40.7058561737784,EPHA4;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),6/525,0.0186335955568579,0.1582130836305339,0,0,3.030932666770817,12.071565632813686,RYK;DLG5;RTKN2;PMAIP1;SIRT1;HBEGF
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),2/54,0.0197676181154707,0.1582130836305339,0,0,9.796844181459566,38.43997674508189,EPHA4;MYLIP
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),2/54,0.0197676181154707,0.1582130836305339,0,0,9.796844181459566,38.43997674508189,CAMLG;SMAD7
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),2/54,0.0197676181154707,0.1582130836305339,0,0,9.796844181459566,38.43997674508189,CAMLG;SMAD7
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),2/54,0.0197676181154707,0.1582130836305339,0,0,9.796844181459566,38.43997674508189,BTG1;SOX8
GO_Biological_Process_2023,Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005),1/5,0.0198424566057451,0.1582130836305339,0,0,63.0253164556962,247.054914696706,HDAC9
GO_Biological_Process_2023,Regulation Of Macrophage Apoptotic Process (GO:2000109),1/5,0.0198424566057451,0.1582130836305339,0,0,63.0253164556962,247.054914696706,SIRT1
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373),1/5,0.0198424566057451,0.1582130836305339,0,0,63.0253164556962,247.054914696706,SMAD7
GO_Biological_Process_2023,Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146),1/5,0.0198424566057451,0.1582130836305339,0,0,63.0253164556962,247.054914696706,CXCR4
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043),1/5,0.0198424566057451,0.1582130836305339,0,0,63.0253164556962,247.054914696706,PMAIP1
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Proliferation (GO:0033690),1/5,0.0198424566057451,0.1582130836305339,0,0,63.0253164556962,247.054914696706,SOX8
GO_Biological_Process_2023,Negative Regulation Of Axon Regeneration (GO:0048681),1/5,0.0198424566057451,0.1582130836305339,0,0,63.0253164556962,247.054914696706,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Hypoxia (GO:1900038),1/5,0.0198424566057451,0.1582130836305339,0,0,63.0253164556962,247.054914696706,EPHA4
GO_Biological_Process_2023,Neuron Migration (GO:0001764),2/55,0.0204610435984961,0.1582130836305339,0,0,9.61151427189163,37.38141380531161,NR4A2;NRCAM
GO_Biological_Process_2023,Axon Guidance (GO:0007411),3/149,0.0219360540386849,0.1582130836305339,0,0,5.276819071339619,20.15546314695306,EPHA4;RYK;NRCAM
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),2/58,0.0226014376854312,0.1582130836305339,0,0,9.095238095238097,34.4686036296462,MEF2D;HBEGF
GO_Biological_Process_2023,Regulation Of Cellular Response To Hypoxia (GO:1900037),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,EPHA4
GO_Biological_Process_2023,Regulation Of Centriole Elongation (GO:1903722),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,CEP120
GO_Biological_Process_2023,Regulation Of Glial Cell Differentiation (GO:0045685),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Regeneration (GO:0070571),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,EPHA4
GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SIRT1
GO_Biological_Process_2023,Cellular Response To Caffeine (GO:0071313),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,GSTM2
GO_Biological_Process_2023,Regulation Of Striated Muscle Cell Differentiation (GO:0051153),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,HDAC9
GO_Biological_Process_2023,Response To Caffeine (GO:0031000),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,GSTM2
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,EPHA4
GO_Biological_Process_2023,Retinal Rod Cell Differentiation (GO:0060221),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SOX8
GO_Biological_Process_2023,Positive Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902237),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,PMAIP1
GO_Biological_Process_2023,Enteric Nervous System Development (GO:0048484),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SOX8
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Apoptotic Process (GO:2000271),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,BTG1
GO_Biological_Process_2023,Positive Regulation Of Gliogenesis (GO:0014015),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SOX8
GO_Biological_Process_2023,Positive Regulation Of Kidney Development (GO:0090184),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SOX8
GO_Biological_Process_2023,Ureter Development (GO:0072189),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SOX8
GO_Biological_Process_2023,White Fat Cell Differentiation (GO:0050872),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SIRT1
GO_Biological_Process_2023,Intracellular Triglyceride Homeostasis (GO:0035356),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SIRT1
GO_Biological_Process_2023,rDNA Heterochromatin Formation (GO:0000183),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SIRT1
GO_Biological_Process_2023,Negative Regulation Of T-helper 17 Type Immune Response (GO:2000317),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SMAD7
GO_Biological_Process_2023,Regulation Of Bile Acid Metabolic Process (GO:1904251),1/6,0.0237640515542398,0.1582130836305339,0,0,50.41772151898734,188.54116752551656,SIRT1
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),2/61,0.0248301439941799,0.1582130836305339,0,0,8.631464580617124,31.89927672280904,RTKN2;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Organelle Assembly (GO:1902117),2/61,0.0248301439941799,0.1582130836305339,0,0,8.631464580617124,31.89927672280904,MOAP1;CEP120
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),2/64,0.0271448016014954,0.1582130836305339,0,0,8.212572373862697,29.619214850930568,PMAIP1;SIRT1
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),2/64,0.0271448016014954,0.1582130836305339,0,0,8.212572373862697,29.619214850930568,MOAP1;SIRT1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),3/163,0.0276555148786646,0.1582130836305339,0,0,4.811688311688312,17.26400141090372,EPHA4;DLG5;SMAD7
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,EEF1A1
GO_Biological_Process_2023,Regulation Of Endodeoxyribonuclease Activity (GO:0032071),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,NRCAM
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,PMAIP1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Axon Ensheathment In Central Nervous System (GO:0032291),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,CNTNAP1
GO_Biological_Process_2023,Nucleolar Chromatin Organization (GO:1990700),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Fiber Development (GO:0048742),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,HDAC9
GO_Biological_Process_2023,Cellular Response To Leptin Stimulus (GO:0044320),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Adipose Tissue Development (GO:1904179),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,EPHA4
GO_Biological_Process_2023,Single Strand Break Repair (GO:0000012),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Stress-Induced Premature Senescence (GO:0090400),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase I Promoter (GO:0006361),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,RRN3P2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Hepoxilin Biosynthetic Process (GO:0051122),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,GSTM2
GO_Biological_Process_2023,Hepoxilin Metabolic Process (GO:0051121),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,GSTM2
GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,GSTM2
GO_Biological_Process_2023,Mitochondrial Outer Membrane Permeabilization (GO:0097345),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,MOAP1
GO_Biological_Process_2023,Negative Regulation Of T-helper 17 Cell Differentiation (GO:2000320),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SMAD7
GO_Biological_Process_2023,Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480),1/7,0.0276701530557868,0.1582130836305339,0,0,42.0126582278481,150.71625019523796,SIRT1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),5/434,0.0300167667654813,0.1582130836305339,0,0,3.028904428904429,10.619336387273629,EPHA4;DLG5;CXCR4;HBEGF;SMAD7
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),2/68,0.0303607127909114,0.1582130836305339,0,0,7.713286713286713,26.954896861482435,IRF2BP2;HDAC9
GO_Biological_Process_2023,Regulation Of Endothelial Cell Differentiation (GO:0045601),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,BTG1
GO_Biological_Process_2023,Negative Regulation Of Lipase Activity (GO:0060192),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,HDAC9
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Membrane Potential (GO:0045837),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,PMAIP1
GO_Biological_Process_2023,Regulation Of Fibroblast Apoptotic Process (GO:2000269),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,BTG1
GO_Biological_Process_2023,Regulation Of Helicase Activity (GO:0051095),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SIRT1
GO_Biological_Process_2023,Schwann Cell Development (GO:0014044),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,CNTNAP1
GO_Biological_Process_2023,Adult Heart Development (GO:0007512),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,MEF2D
GO_Biological_Process_2023,Negative Regulation Of Triglyceride Metabolic Process (GO:0090209),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SIRT1
GO_Biological_Process_2023,Neuronal Ion Channel Clustering (GO:0045161),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,NRCAM
GO_Biological_Process_2023,Neurotransmitter Reuptake (GO:0098810),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SLC18B1
GO_Biological_Process_2023,Peripheral Nervous System Axon Ensheathment (GO:0032292),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,CNTNAP1
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,NR1D2
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response (GO:0002821),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SIRT1
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,RYK
GO_Biological_Process_2023,Response To Leptin (GO:0044321),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SIRT1
GO_Biological_Process_2023,Positive Regulation Of Centriole Replication (GO:0046601),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,CEP120
GO_Biological_Process_2023,Serotonin Uptake (GO:0051610),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SLC18B1
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Assembly (GO:1901203),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,PHLDB1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SIRT1
GO_Biological_Process_2023,Leptin-Mediated Signaling Pathway (GO:0033210),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SIRT1
GO_Biological_Process_2023,Negative Regulation Of T Cell Cytokine Production (GO:0002725),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,SMAD7
GO_Biological_Process_2023,Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902959),1/8,0.0315608212516243,0.1582130836305339,0,0,36.00904159132007,124.44144169317283,EPHA4
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),3/173,0.032181631379347,0.1582130836305339,0,0,4.526355996944233,15.55418617365648,NR4A2;WNT10B;RYK
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),3/174,0.0326543356935638,0.1582130836305339,0,0,4.499658236500342,15.39682993684932,EPHA4;MYLIP;GPC2
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),2/71,0.0328669800118058,0.1582130836305339,0,0,7.376811594202898,25.19392705913049,CNTNAP1;SMAD7
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),2/71,0.0328669800118058,0.1582130836305339,0,0,7.376811594202898,25.19392705913049,RYK;NRCAM
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),7/766,0.0334927022890877,0.1582130836305339,0,0,2.420759109859765,8.221933310277036,EPHA4;BTG2;BTG1;DLG5;RTKN2;SIRT1;HBEGF
